arm,record,seed,gate,roll_rms_deg,pitch_rms_deg,yaw_rms_deg,disp_z_rms_m,disp_3d_rms_m,disp_z_pct_hs,accel_bias_3d_rms_mps2,gyro_bias_3d_rms_radps,tau_applied_s,sigma_applied_mps2
sgg_2,jonswap_H8.500,5,FAIL,0.355368495,0.738442421,6.45394421,0.346849442,1.49790967,4.08058167,0.122258574,0.000287742645,4.22340918,1.57683241
sgg_2,pmstokes_H0.270,1,FAIL,0.297774076,0.518872857,3.20937395,0.0122437337,0.0668347478,4.53471613,0.0871899053,0.000247350894,1.18997025,0.464323074
sgg_2,pmstokes_H0.270,2,FAIL,0.389546216,0.202145323,3.82703257,0.0132222362,0.0641749203,4.89712429,0.0614761151,0.000234657171,1.17473733,0.463478357
sgg_2,pmstokes_H0.270,3,FAIL,0.234640062,0.198056176,5.06390762,0.0120328972,0.0631482527,4.45662832,0.0284687802,0.000280247885,1.14891922,0.462060064
sgg_2,pmstokes_H0.270,4,FAIL,0.367611408,0.221390739,2.13387442,0.0126261478,0.0632117987,4.67635107,0.0592671819,0.000188439677,1.15747702,0.462887049
sgg_2,pmstokes_H0.270,5,FAIL,0.313231647,0.254484385,4.68140602,0.012027612,0.0642806888,4.45467091,0.0575812384,0.000225215903,1.14926147,0.46205315
sgg_2,pmstokes_H1.500,1,FAIL,0.298650295,0.42942059,3.47835636,0.0600122809,0.287928641,4.00081873,0.0646727234,0.000570288743,2.04407048,0.894539535
sgg_2,pmstokes_H1.500,2,FAIL,0.379568845,0.271773785,2.94736385,0.0622025989,0.275033623,4.14683962,0.0657962188,0.000495474786,2.04522014,0.893982172
sgg_2,pmstokes_H1.500,3,FAIL,0.247138351,0.338392466,2.95406389,0.0585975088,0.276079118,3.90650034,0.0605101995,0.000374805386,2.04274011,0.89324075
sgg_2,pmstokes_H1.500,4,FAIL,0.5275231,0.319267839,1.62710154,0.0595774092,0.271663964,3.97182703,0.0940697417,0.000336295809,2.04331517,0.894225061
sgg_2,pmstokes_H1.500,5,FAIL,0.294570714,0.203666896,5.28619814,0.0576231256,0.275927365,3.84154153,0.0522075705,0.000598409388,2.04231548,0.892285645
sgg_2,pmstokes_H4.000,1,FAIL,0.332005709,0.514324129,2.43708539,0.169588342,0.832710862,4.23970842,0.0888740271,0.000276447419,3.28952026,1.26662004
sgg_2,pmstokes_H4.000,2,FAIL,0.364866436,0.288506627,3.51826262,0.179589868,0.814907491,4.48974657,0.0550107993,0.000309815776,3.2910316,1.26662004
sgg_2,pmstokes_H4.000,3,FAIL,0.262587488,0.351906568,5.46240568,0.16926308,0.779761791,4.23157692,0.0699740797,0.000412054214,3.29032183,1.26747477
sgg_2,pmstokes_H4.000,4,FAIL,0.42796573,0.528832078,2.26057434,0.167171299,0.814116657,4.17928267,0.0931348726,0.000534661696,3.29042935,1.26725042
sgg_2,pmstokes_H4.000,5,FAIL,0.438877732,0.50210762,3.23079562,0.155849725,0.815933228,3.8962431,0.0995187387,0.000250855373,3.29187512,1.26917553
sgg_2,pmstokes_H8.500,1,FAIL,0.2861166,0.439364731,3.50996447,0.374717295,1.48265064,4.40843868,0.0798210353,0.000434903253,4.10346127,1.66505456
sgg_2,pmstokes_H8.500,2,FAIL,0.467756003,0.356346101,2.95527506,0.362860888,1.40566039,4.26895142,0.0757842883,0.000455283356,4.10326815,1.66308022
sgg_2,pmstokes_H8.500,3,FAIL,0.226012468,0.2590532,3.01891875,0.363393188,1.49356711,4.27521372,0.029338574,0.000600492524,4.10344315,1.66360283
sgg_2,pmstokes_H8.500,4,FAIL,0.52638942,0.688317299,2.44758534,0.365851134,1.44486237,4.30413103,0.123145096,0.000583302579,4.10396671,1.66326284
sgg_2,pmstokes_H8.500,5,FAIL,0.40874964,0.746049643,6.64529514,0.351262987,1.42512512,4.13250542,0.120595135,0.000505915668,4.10175991,1.66373026
sgm_0.25,jonswap_H0.270,1,FAIL,0.415257305,0.250402123,4.52102327,0.0120395301,0.0928579569,4.45908499,0.0592099056,0.000480617426,1.29800832,0.41444388
sgm_0.25,jonswap_H0.270,2,FAIL,0.418115705,0.245457128,3.85743904,0.0141089093,0.0964781195,5.22552204,0.0601761118,0.000368881592,1.28341174,0.41662091
sgm_0.25,jonswap_H0.270,3,FAIL,0.282820046,0.236029893,5.46937323,0.0123008564,0.0925440863,4.55587244,0.0284491014,0.000183613083,1.25631773,0.417670429
sgm_0.25,jonswap_H0.270,4,FAIL,0.333193302,0.537926018,2.95949364,0.0127589116,0.0890062973,4.72552252,0.0931649208,0.000128443542,1.26536524,0.418171555
sgm_0.25,jonswap_H0.270,5,FAIL,0.39144066,0.424749166,5.78794003,0.0118978145,0.0898639336,4.40659761,0.0832391828,0.000265399576,1.25794101,0.417452663
sgm_0.25,jonswap_H1.500,1,FAIL,0.323073626,0.772337973,2.57679677,0.0646312162,0.332261682,4.30874777,0.130996272,0.00022731346,2.18094516,0.811524987
sgm_0.25,jonswap_H1.500,2,FAIL,0.509051442,0.289467365,2.20183349,0.0705669597,0.352557033,4.70446396,0.0802782476,0.000225007709,2.18473244,0.810378373
sgm_0.25,jonswap_H1.500,3,FAIL,0.282460093,0.406426102,3.1632514,0.060254816,0.327479839,4.0169878,0.0568085872,0.000328274909,2.17844152,0.810786724
sgm_0.25,jonswap_H1.500,4,FAIL,0.539672017,0.324020565,0.562132657,0.0621163473,0.327185035,4.14108944,0.0943060964,0.000283730682,2.18342996,0.810346067
sgm_0.25,jonswap_H1.500,5,FAIL,0.299208015,0.335641742,5.81062937,0.0588990822,0.325458854,3.92660522,0.0503221713,0.000215540713,2.17769837,0.810503185
sgm_0.25,jonswap_H4.000,1,FAIL,0.472466767,0.330744624,2.80663252,0.159936532,0.833632648,3.99841332,0.0766450167,0.00023504658,3.58984709,1.25036561
sgm_0.25,jonswap_H4.000,2,FAIL,0.376374096,0.276523888,3.1828301,0.191343933,0.81755501,4.78359842,0.0467390455,0.000249713426,3.59044552,1.24946749
sgm_0.25,jonswap_H4.000,3,FAIL,0.269898295,0.284413874,4.91022682,0.167075545,0.788205445,4.17688847,0.0306455996,0.000244525931,3.58899403,1.24857092
sgm_0.25,jonswap_H4.000,4,FAIL,0.3040317,0.648963571,2.48190522,0.173849583,0.809915662,4.34623957,0.10167788,0.000307205133,3.58989811,1.2494247
sgm_0.25,jonswap_H4.000,5,FAIL,0.426101685,0.484388411,3.26837516,0.156314433,0.828239441,3.90786076,0.0937836394,0.00022406489,3.58888578,1.24740982
sgm_0.25,jonswap_H8.500,1,FAIL,0.333077908,0.647842348,2.64043212,0.364893317,1.54616511,4.29286242,0.114155896,0.0003534852,4.22191954,1.58010566
sgm_0.25,jonswap_H8.500,2,FAIL,0.647987068,0.456609666,1.66556716,0.381331235,1.39367318,4.48624992,0.115735836,0.000223404539,4.22109175,1.57632208
sgm_0.25,jonswap_H8.500,3,FAIL,0.279865623,0.309853435,3.68370819,0.35789153,1.52812648,4.21048832,0.0510536022,0.00056404731,4.22252655,1.57692933
sgm_0.25,jonswap_H8.500,4,PASS,0.67238158,0.452147573,1.50571454,0.370552719,1.54343212,4.35944366,0.11876417,0.000407082727,4.22082567,1.57532203
sgm_0.25,jonswap_H8.500,5,FAIL,0.342503875,0.510548711,5.79646158,0.320364207,1.52409542,3.76899052,0.0792074353,0.000296873419,4.22340918,1.57683241
sgm_0.25,pmstokes_H0.270,1,FAIL,0.342545241,0.517840564,3.28618717,0.0123575041,0.0916891843,4.57685328,0.0873326436,0.000210423779,1.18997025,0.464323074
sgm_0.25,pmstokes_H0.270,2,FAIL,0.4561584,0.242981359,3.55312347,0.0135366907,0.0946061537,5.01358891,0.0669974014,0.000206279918,1.17473733,0.463478357
sgm_0.25,pmstokes_H0.270,3,FAIL,0.286880225,0.241681769,5.13577223,0.0122112008,0.0907975659,4.52266693,0.0300640762,0.00024349372,1.14891922,0.462060064
sgm_0.25,pmstokes_H0.270,4,FAIL,0.413647234,0.244455189,2.03842735,0.012943876,0.0881079957,4.79402781,0.0611638464,0.000168549683,1.15747702,0.462887049
sgm_0.25,pmstokes_H0.270,5,FAIL,0.348067433,0.295108289,4.6965847,0.0119228084,0.0873979703,4.41585493,0.0562305227,0.000207543635,1.14926147,0.46205315
sgm_0.25,pmstokes_H1.500,1,FAIL,0.34379065,0.445898414,3.4964478,0.0602249242,0.326418757,4.01499462,0.068002969,0.000528126198,2.04407048,0.894539535
sgm_0.25,pmstokes_H1.500,2,FAIL,0.445154518,0.275362909,2.65875483,0.0646787062,0.332869232,4.31191349,0.065435335,0.000469040358,2.04522014,0.893982172
sgm_0.25,pmstokes_H1.500,3,FAIL,0.302676827,0.417126536,2.79117942,0.058234036,0.309360772,3.88226891,0.0729627237,0.000396787713,2.04274011,0.89324075
sgm_0.25,pmstokes_H1.500,4,FAIL,0.517432988,0.46876958,1.95518887,0.059321586,0.30206731,3.95477223,0.107741028,0.000277740444,2.04331517,0.894225061
sgm_0.25,pmstokes_H1.500,5,FAIL,0.35589841,0.307067692,5.60625601,0.0590108335,0.31500122,3.93405533,0.065415673,0.000598311366,2.04231548,0.892285645
sgm_0.25,pmstokes_H4.000,1,FAIL,0.337084085,0.76349479,1.79121912,0.17479831,0.812824667,4.36995792,0.130630478,0.000275729311,3.28952026,1.26662004
sgm_0.25,pmstokes_H4.000,2,FAIL,0.469107985,0.356489509,2.91996574,0.193548068,0.765671968,4.83870173,0.0758805722,0.00027298287,3.2910316,1.26662004
sgm_0.25,pmstokes_H4.000,3,FAIL,0.291260779,0.655628026,6.23299217,0.175577804,0.745177984,4.3894453,0.120027579,0.000408254564,3.29032183,1.26747477
sgm_0.25,pmstokes_H4.000,4,FAIL,0.424847335,0.716067791,2.67697859,0.165470615,0.770241261,4.13676548,0.119575292,0.000492681051,3.29042935,1.26725042
sgm_0.25,pmstokes_H4.000,5,FAIL,0.441007763,0.410067081,2.92276335,0.156096444,0.775892973,3.90241098,0.0827942565,0.000217203255,3.29187512,1.26917553
sgm_0.25,pmstokes_H8.500,1,FAIL,0.340759873,0.826005638,2.47740579,0.391109496,1.50089371,4.60128832,0.14800702,0.000409032393,4.10346127,1.66505456
sgm_0.25,pmstokes_H8.500,2,FAIL,0.646380365,0.625940144,1.64486992,0.379908681,1.35953999,4.46951389,0.138995588,0.000417331379,4.10326815,1.66308022
sgm_0.25,pmstokes_H8.500,3,FAIL,0.284594238,0.676439881,4.53550291,0.390763879,1.43237543,4.59722185,0.12923263,0.000510858663,4.10344315,1.66360283
sgm_0.25,pmstokes_H8.500,4,FAIL,0.605712891,0.511267066,1.93260646,0.358555466,1.40700924,4.21829939,0.113063022,0.000482037256,4.10396671,1.66326284
sgm_0.25,pmstokes_H8.500,5,FAIL,0.384720325,0.528103173,6.01703119,0.345854908,1.43390739,4.06888103,0.0807158351,0.000499849208,4.10175991,1.66373026
sgm_0.5,jonswap_H0.270,1,FAIL,0.348844171,0.285164237,4.12605238,0.011928835,0.0761095062,4.41808701,0.0595411696,0.00042538796,1.29800832,0.41444388
sgm_0.5,jonswap_H0.270,2,FAIL,0.363159478,0.231740534,4.03612137,0.0137671158,0.0746125057,5.09893179,0.0614774078,0.000338643178,1.28341174,0.41662091
sgm_0.5,jonswap_H0.270,3,FAIL,0.2299252,0.181332126,5.37342548,0.0121037411,0.0727916285,4.48286676,0.028567344,0.000181403651,1.25631773,0.417670429
sgm_0.5,jonswap_H0.270,4,FAIL,0.290001482,0.51363492,2.95910883,0.0125110755,0.0710431188,4.63373137,0.0920596793,0.000127559673,1.26536524,0.418171555
sgm_0.5,jonswap_H0.270,5,FAIL,0.366292983,0.433768541,5.89777708,0.0118033122,0.0722682923,4.37159681,0.0900920704,0.000244192226,1.25794101,0.417452663
sgm_0.5,jonswap_H1.500,1,FAIL,0.278455734,0.658486128,2.83310032,0.0618234724,0.297170103,4.12156487,0.113038078,0.000211715451,2.18094516,0.811524987
sgm_0.5,jonswap_H1.500,2,FAIL,0.440778494,0.198781222,2.56082416,0.0673565343,0.296182275,4.4904356,0.0691143647,0.000217174398,2.18473244,0.810378373
sgm_0.5,jonswap_H1.500,3,FAIL,0.235559076,0.324075252,3.29314446,0.0587809905,0.285727739,3.91873264,0.0484129265,0.000310303876,2.17844152,0.810786724
sgm_0.5,jonswap_H1.500,4,FAIL,0.474575788,0.182320669,0.895701468,0.0609118827,0.284069717,4.06079197,0.0773278624,0.000267094554,2.18342996,0.810346067
